booking_id,property_id,booking_date,check_in_date,checkout_date,no_guests,room_category,booking_platform,ratings_given,booking_status,revenue_generated,revenue_realized
May012216558RT12,16558,2022-04-30,2022-05-01,2022-05-02,2,RT1,others,,Cancelled,9100,3640
May012216558RT14,16558,2022-04-28,2022-05-01,2022-05-02,2,RT1,others,,Cancelled,9100,3640
May012216558RT17,16558,2022-04-28,2022-05-01,2022-05-06,2,RT1,others,,Cancelled,9100,3640
May012216558RT114,16558,2022-04-30,2022-05-01,2022-05-05,1,RT1,logtrip,,Cancelled,9100,3640
May012216558RT24,16558,2022-04-29,2022-05-01,2022-05-03,3,RT2,others,,Cancelled,13860,5544
May012216558RT25,16558,2022-04-26,2022-05-01,2022-05-02,1,RT2,"direct offline",,Cancelled,12600,5040
May012216558RT27,16558,2022-04-26,2022-05-01,2022-05-07,3,RT2,"direct offline",,Cancelled,13860,5544
May012216558RT211,16558,2022-04-30,2022-05-01,2022-05-07,2,RT2,makeyourtrip,,Cancelled,12600,5040
May012216558RT217,16558,2022-04-29,2022-05-01,2022-05-07,4,RT2,makeyourtrip,,Cancelled,15120,6048
May012216558RT41,16558,2022-04-26,2022-05-01,2022-05-03,2,RT4,logtrip,,Cancelled,26600,10640
May012216558RT43,16558,2022-04-29,2022-05-01,2022-05-04,2,RT4,"direct offline",,Cancelled,26600,10640
May012216559RT13,16559,2022-04-27,2022-05-01,2022-05-02,1,RT1,tripster,,Cancelled,11050,4420
May012216559RT18,16559,2022-04-28,2022-05-01,2022-05-03,1,RT1,"direct online",,Cancelled,11050,4420
May012216559RT113,16559,2022-04-26,2022-05-01,2022-05-02,2,RT1,others,,Cancelled,11050,4420
May012216559RT116,16559,2022-04-27,2022-05-01,2022-05-06,3,RT1,journey,,Cancelled,12155,4862
May012216559RT117,16559,2022-04-25,2022-05-01,2022-05-03,4,RT1,"direct offline",,Cancelled,13260,5304
May012216559RT123,16559,2022-04-29,2022-05-01,2022-05-06,1,RT1,logtrip,,Cancelled,11050,4420
May012216559RT124,16559,2022-04-27,2022-05-01,2022-05-04,2,RT1,others,,Cancelled,11050,4420
May012216559RT27,16559,2022-05-01,2022-05-01,2022-05-02,4,RT2,others,,Cancelled,18360,7344
May012216559RT212,16559,2022-04-25,2022-05-01,2022-05-07,2,RT2,"direct online",,Cancelled,15300,6120
May012216559RT215,16559,2022-04-30,2022-05-01,2022-05-02,1,RT2,makeyourtrip,,Cancelled,15300,6120
May012216559RT220,16559,2022-04-26,2022-05-01,2022-05-02,2,RT2,makeyourtrip,,Cancelled,15300,6120
May012216559RT222,16559,2022-04-29,2022-05-01,2022-05-02,2,RT2,"direct online",,Cancelled,15300,6120
May012216559RT31,16559,2022-04-26,2022-05-01,2022-05-02,2,RT3,"direct online",,Cancelled,20400,8160
May012216559RT33,16559,2022-04-28,2022-05-01,2022-05-07,3,RT3,"direct offline",,Cancelled,22440,8976
May012216559RT317,16559,2022-04-27,2022-05-01,2022-05-02,2,RT3,others,,Cancelled,20400,8160
May012216559RT320,16559,2022-04-07,2022-05-01,2022-05-02,3,RT3,others,,Cancelled,22440,8976
May012216559RT321,16559,2022-04-26,2022-05-01,2022-05-03,2,RT3,journey,,Cancelled,20400,8160
May012216559RT324,16559,2022-04-28,2022-05-01,2022-05-06,6,RT3,makeyourtrip,,Cancelled,28560,11424
May012216559RT325,16559,2022-04-30,2022-05-01,2022-05-04,2,RT3,makeyourtrip,,Cancelled,20400,8160
May012216559RT326,16559,2022-04-27,2022-05-01,2022-05-02,3,RT3,others,,Cancelled,22440,8976
May012216559RT42,16559,2022-04-11,2022-05-01,2022-05-03,2,RT4,"direct offline",,Cancelled,32300,12920
May012216559RT46,16559,2022-04-29,2022-05-01,2022-05-02,2,RT4,others,,Cancelled,32300,12920
May012216559RT412,16559,2022-04-29,2022-05-01,2022-05-07,2,RT4,makeyourtrip,,Cancelled,32300,12920
May012216559RT416,16559,2022-04-25,2022-05-01,2022-05-03,2,RT4,tripster,,Cancelled,32300,12920
May012216559RT417,16559,2022-04-30,2022-05-01,2022-05-02,4,RT4,others,,Cancelled,38760,15504
May012216560RT17,16560,2022-04-10,2022-05-01,2022-05-02,1,RT1,others,,Cancelled,9100,3640
May012216560RT19,16560,2022-04-30,2022-05-01,2022-05-02,1,RT1,others,,Cancelled,9100,3640
May012216560RT116,16560,2022-04-27,2022-05-01,2022-05-02,1,RT1,makeyourtrip,,Cancelled,9100,3640
May012216560RT120,16560,2022-04-28,2022-05-01,2022-05-02,3,RT1,makeyourtrip,,Cancelled,10010,4004
May012216560RT24,16560,2022-04-29,2022-05-01,2022-05-02,1,RT2,others,,Cancelled,12600,5040
May012216560RT25,16560,2022-04-30,2022-05-01,2022-05-02,1,RT2,others,,Cancelled,12600,5040
